Date,cy_date,Year,Month Name,date_mm
01-Jan-18,Jan-18,2018,January,18-Jan
02-Jan-18,Jan-18,2018,January,18-Jan
03-Jan-18,Jan-18,2018,January,18-Jan
04-Jan-18,Jan-18,2018,January,18-Jan
05-Jan-18,Jan-18,2018,January,18-Jan
06-Jan-18,Jan-18,2018,January,18-Jan
07-Jan-18,Jan-18,2018,January,18-Jan
08-Jan-18,Jan-18,2018,January,18-Jan
09-Jan-18,Jan-18,2018,January,18-Jan
10-Jan-18,Jan-18,2018,January,18-Jan
11-Jan-18,Jan-18,2018,January,18-Jan
12-Jan-18,Jan-18,2018,January,18-Jan
13-Jan-18,Jan-18,2018,January,18-Jan
14-Jan-18,Jan-18,2018,January,18-Jan
15-Jan-18,Jan-18,2018,January,18-Jan
16-Jan-18,Jan-18,2018,January,18-Jan
17-Jan-18,Jan-18,2018,January,18-Jan
18-Jan-18,Jan-18,2018,January,18-Jan
19-Jan-18,Jan-18,2018,January,18-Jan
20-Jan-18,Jan-18,2018,January,18-Jan
21-Jan-18,Jan-18,2018,January,18-Jan
22-Jan-18,Jan-18,2018,January,18-Jan
23-Jan-18,Jan-18,2018,January,18-Jan
24-Jan-18,Jan-18,2018,January,18-Jan
25-Jan-18,Jan-18,2018,January,18-Jan
26-Jan-18,Jan-18,2018,January,18-Jan
27-Jan-18,Jan-18,2018,January,18-Jan
28-Jan-18,Jan-18,2018,January,18-Jan
29-Jan-18,Jan-18,2018,January,18-Jan
30-Jan-18,Jan-18,2018,January,18-Jan
31-Jan-18,Jan-18,2018,January,18-Jan
01-Feb-18,Feb-18,2018,February,18-Feb
02-Feb-18,Feb-18,2018,February,18-Feb
03-Feb-18,Feb-18,2018,February,18-Feb
04-Feb-18,Feb-18,2018,February,18-Feb
05-Feb-18,Feb-18,2018,February,18-Feb
06-Feb-18,Feb-18,2018,February,18-Feb
07-Feb-18,Feb-18,2018,February,18-Feb
08-Feb-18,Feb-18,2018,February,18-Feb
09-Feb-18,Feb-18,2018,February,18-Feb
10-Feb-18,Feb-18,2018,February,18-Feb
11-Feb-18,Feb-18,2018,February,18-Feb
12-Feb-18,Feb-18,2018,February,18-Feb
13-Feb-18,Feb-18,2018,February,18-Feb
14-Feb-18,Feb-18,2018,February,18-Feb
15-Feb-18,Feb-18,2018,February,18-Feb
16-Feb-18,Feb-18,2018,February,18-Feb
17-Feb-18,Feb-18,2018,February,18-Feb
18-Feb-18,Feb-18,2018,February,18-Feb
19-Feb-18,Feb-18,2018,February,18-Feb
20-Feb-18,Feb-18,2018,February,18-Feb
21-Feb-18,Feb-18,2018,February,18-Feb
22-Feb-18,Feb-18,2018,February,18-Feb
23-Feb-18,Feb-18,2018,February,18-Feb
24-Feb-18,Feb-18,2018,February,18-Feb
25-Feb-18,Feb-18,2018,February,18-Feb
26-Feb-18,Feb-18,2018,February,18-Feb
27-Feb-18,Feb-18,2018,February,18-Feb
28-Feb-18,Feb-18,2018,February,18-Feb
01-Mar-18,Mar-18,2018,March,18-Mar
02-Mar-18,Mar-18,2018,March,18-Mar
03-Mar-18,Mar-18,2018,March,18-Mar
04-Mar-18,Mar-18,2018,March,18-Mar
05-Mar-18,Mar-18,2018,March,18-Mar
06-Mar-18,Mar-18,2018,March,18-Mar
07-Mar-18,Mar-18,2018,March,18-Mar
08-Mar-18,Mar-18,2018,March,18-Mar
09-Mar-18,Mar-18,2018,March,18-Mar
10-Mar-18,Mar-18,2018,March,18-Mar
11-Mar-18,Mar-18,2018,March,18-Mar
12-Mar-18,Mar-18,2018,March,18-Mar
13-Mar-18,Mar-18,2018,March,18-Mar
14-Mar-18,Mar-18,2018,March,18-Mar
15-Mar-18,Mar-18,2018,March,18-Mar
16-Mar-18,Mar-18,2018,March,18-Mar
17-Mar-18,Mar-18,2018,March,18-Mar
18-Mar-18,Mar-18,2018,March,18-Mar
19-Mar-18,Mar-18,2018,March,18-Mar
20-Mar-18,Mar-18,2018,March,18-Mar
21-Mar-18,Mar-18,2018,March,18-Mar
22-Mar-18,Mar-18,2018,March,18-Mar
23-Mar-18,Mar-18,2018,March,18-Mar
24-Mar-18,Mar-18,2018,March,18-Mar
25-Mar-18,Mar-18,2018,March,18-Mar
26-Mar-18,Mar-18,2018,March,18-Mar
27-Mar-18,Mar-18,2018,March,18-Mar
28-Mar-18,Mar-18,2018,March,18-Mar
29-Mar-18,Mar-18,2018,March,18-Mar
30-Mar-18,Mar-18,2018,March,18-Mar
31-Mar-18,Mar-18,2018,March,18-Mar
01-Apr-18,Apr-18,2018,April,18-Apr
02-Apr-18,Apr-18,2018,April,18-Apr
03-Apr-18,Apr-18,2018,April,18-Apr
04-Apr-18,Apr-18,2018,April,18-Apr
05-Apr-18,Apr-18,2018,April,18-Apr
06-Apr-18,Apr-18,2018,April,18-Apr
07-Apr-18,Apr-18,2018,April,18-Apr
08-Apr-18,Apr-18,2018,April,18-Apr
09-Apr-18,Apr-18,2018,April,18-Apr
10-Apr-18,Apr-18,2018,April,18-Apr
11-Apr-18,Apr-18,2018,April,18-Apr
12-Apr-18,Apr-18,2018,April,18-Apr
13-Apr-18,Apr-18,2018,April,18-Apr
14-Apr-18,Apr-18,2018,April,18-Apr
15-Apr-18,Apr-18,2018,April,18-Apr
16-Apr-18,Apr-18,2018,April,18-Apr
17-Apr-18,Apr-18,2018,April,18-Apr
18-Apr-18,Apr-18,2018,April,18-Apr
19-Apr-18,Apr-18,2018,April,18-Apr
20-Apr-18,Apr-18,2018,April,18-Apr
21-Apr-18,Apr-18,2018,April,18-Apr
22-Apr-18,Apr-18,2018,April,18-Apr
23-Apr-18,Apr-18,2018,April,18-Apr
24-Apr-18,Apr-18,2018,April,18-Apr
25-Apr-18,Apr-18,2018,April,18-Apr
26-Apr-18,Apr-18,2018,April,18-Apr
27-Apr-18,Apr-18,2018,April,18-Apr
28-Apr-18,Apr-18,2018,April,18-Apr
29-Apr-18,Apr-18,2018,April,18-Apr
30-Apr-18,Apr-18,2018,April,18-Apr
01-May-18,May-18,2018,May,18-May
02-May-18,May-18,2018,May,18-May
03-May-18,May-18,2018,May,18-May
04-May-18,May-18,2018,May,18-May
05-May-18,May-18,2018,May,18-May
06-May-18,May-18,2018,May,18-May
07-May-18,May-18,2018,May,18-May
08-May-18,May-18,2018,May,18-May
09-May-18,May-18,2018,May,18-May
10-May-18,May-18,2018,May,18-May
11-May-18,May-18,2018,May,18-May
12-May-18,May-18,2018,May,18-May
13-May-18,May-18,2018,May,18-May
14-May-18,May-18,2018,May,18-May
15-May-18,May-18,2018,May,18-May
16-May-18,May-18,2018,May,18-May
17-May-18,May-18,2018,May,18-May
18-May-18,May-18,2018,May,18-May
19-May-18,May-18,2018,May,18-May
20-May-18,May-18,2018,May,18-May
21-May-18,May-18,2018,May,18-May
22-May-18,May-18,2018,May,18-May
23-May-18,May-18,2018,May,18-May
24-May-18,May-18,2018,May,18-May
25-May-18,May-18,2018,May,18-May
26-May-18,May-18,2018,May,18-May
27-May-18,May-18,2018,May,18-May
28-May-18,May-18,2018,May,18-May
29-May-18,May-18,2018,May,18-May
30-May-18,May-18,2018,May,18-May
31-May-18,May-18,2018,May,18-May
01-Jun-18,Jun-18,2018,June,18-Jun
02-Jun-18,Jun-18,2018,June,18-Jun
03-Jun-18,Jun-18,2018,June,18-Jun
04-Jun-18,Jun-18,2018,June,18-Jun
05-Jun-18,Jun-18,2018,June,18-Jun
06-Jun-18,Jun-18,2018,June,18-Jun
07-Jun-18,Jun-18,2018,June,18-Jun
08-Jun-18,Jun-18,2018,June,18-Jun
09-Jun-18,Jun-18,2018,June,18-Jun
10-Jun-18,Jun-18,2018,June,18-Jun
11-Jun-18,Jun-18,2018,June,18-Jun
12-Jun-18,Jun-18,2018,June,18-Jun
13-Jun-18,Jun-18,2018,June,18-Jun
14-Jun-18,Jun-18,2018,June,18-Jun
15-Jun-18,Jun-18,2018,June,18-Jun
16-Jun-18,Jun-18,2018,June,18-Jun
17-Jun-18,Jun-18,2018,June,18-Jun
18-Jun-18,Jun-18,2018,June,18-Jun
19-Jun-18,Jun-18,2018,June,18-Jun
20-Jun-18,Jun-18,2018,June,18-Jun
21-Jun-18,Jun-18,2018,June,18-Jun
22-Jun-18,Jun-18,2018,June,18-Jun
23-Jun-18,Jun-18,2018,June,18-Jun
24-Jun-18,Jun-18,2018,June,18-Jun
25-Jun-18,Jun-18,2018,June,18-Jun
26-Jun-18,Jun-18,2018,June,18-Jun
27-Jun-18,Jun-18,2018,June,18-Jun
28-Jun-18,Jun-18,2018,June,18-Jun
29-Jun-18,Jun-18,2018,June,18-Jun
30-Jun-18,Jun-18,2018,June,18-Jun
01-Jul-18,Jul-18,2018,July,18-Jul
02-Jul-18,Jul-18,2018,July,18-Jul
03-Jul-18,Jul-18,2018,July,18-Jul
04-Jul-18,Jul-18,2018,July,18-Jul
05-Jul-18,Jul-18,2018,July,18-Jul
06-Jul-18,Jul-18,2018,July,18-Jul
07-Jul-18,Jul-18,2018,July,18-Jul
08-Jul-18,Jul-18,2018,July,18-Jul
09-Jul-18,Jul-18,2018,July,18-Jul
10-Jul-18,Jul-18,2018,July,18-Jul
11-Jul-18,Jul-18,2018,July,18-Jul
12-Jul-18,Jul-18,2018,July,18-Jul
13-Jul-18,Jul-18,2018,July,18-Jul
14-Jul-18,Jul-18,2018,July,18-Jul
15-Jul-18,Jul-18,2018,July,18-Jul
16-Jul-18,Jul-18,2018,July,18-Jul
17-Jul-18,Jul-18,2018,July,18-Jul
18-Jul-18,Jul-18,2018,July,18-Jul
19-Jul-18,Jul-18,2018,July,18-Jul
20-Jul-18,Jul-18,2018,July,18-Jul
21-Jul-18,Jul-18,2018,July,18-Jul
22-Jul-18,Jul-18,2018,July,18-Jul
23-Jul-18,Jul-18,2018,July,18-Jul
24-Jul-18,Jul-18,2018,July,18-Jul
25-Jul-18,Jul-18,2018,July,18-Jul
26-Jul-18,Jul-18,2018,July,18-Jul
27-Jul-18,Jul-18,2018,July,18-Jul
28-Jul-18,Jul-18,2018,July,18-Jul
29-Jul-18,Jul-18,2018,July,18-Jul
30-Jul-18,Jul-18,2018,July,18-Jul
31-Jul-18,Jul-18,2018,July,18-Jul
01-Aug-18,Aug-18,2018,August,18-Aug
02-Aug-18,Aug-18,2018,August,18-Aug
03-Aug-18,Aug-18,2018,August,18-Aug
04-Aug-18,Aug-18,2018,August,18-Aug
05-Aug-18,Aug-18,2018,August,18-Aug
06-Aug-18,Aug-18,2018,August,18-Aug
07-Aug-18,Aug-18,2018,August,18-Aug
08-Aug-18,Aug-18,2018,August,18-Aug
09-Aug-18,Aug-18,2018,August,18-Aug
10-Aug-18,Aug-18,2018,August,18-Aug
11-Aug-18,Aug-18,2018,August,18-Aug
12-Aug-18,Aug-18,2018,August,18-Aug
13-Aug-18,Aug-18,2018,August,18-Aug
14-Aug-18,Aug-18,2018,August,18-Aug
15-Aug-18,Aug-18,2018,August,18-Aug
16-Aug-18,Aug-18,2018,August,18-Aug
17-Aug-18,Aug-18,2018,August,18-Aug
18-Aug-18,Aug-18,2018,August,18-Aug
19-Aug-18,Aug-18,2018,August,18-Aug
20-Aug-18,Aug-18,2018,August,18-Aug
21-Aug-18,Aug-18,2018,August,18-Aug
22-Aug-18,Aug-18,2018,August,18-Aug
23-Aug-18,Aug-18,2018,August,18-Aug
24-Aug-18,Aug-18,2018,August,18-Aug
25-Aug-18,Aug-18,2018,August,18-Aug
26-Aug-18,Aug-18,2018,August,18-Aug
27-Aug-18,Aug-18,2018,August,18-Aug
28-Aug-18,Aug-18,2018,August,18-Aug
29-Aug-18,Aug-18,2018,August,18-Aug
30-Aug-18,Aug-18,2018,August,18-Aug
31-Aug-18,Aug-18,2018,August,18-Aug
01-Sep-18,Sep-18,2018,September,18-Sep
02-Sep-18,Sep-18,2018,September,18-Sep
03-Sep-18,Sep-18,2018,September,18-Sep
04-Sep-18,Sep-18,2018,September,18-Sep
05-Sep-18,Sep-18,2018,September,18-Sep
06-Sep-18,Sep-18,2018,September,18-Sep
07-Sep-18,Sep-18,2018,September,18-Sep
08-Sep-18,Sep-18,2018,September,18-Sep
09-Sep-18,Sep-18,2018,September,18-Sep
10-Sep-18,Sep-18,2018,September,18-Sep
11-Sep-18,Sep-18,2018,September,18-Sep
12-Sep-18,Sep-18,2018,September,18-Sep
13-Sep-18,Sep-18,2018,September,18-Sep
14-Sep-18,Sep-18,2018,September,18-Sep
15-Sep-18,Sep-18,2018,September,18-Sep
16-Sep-18,Sep-18,2018,September,18-Sep
17-Sep-18,Sep-18,2018,September,18-Sep
18-Sep-18,Sep-18,2018,September,18-Sep
19-Sep-18,Sep-18,2018,September,18-Sep
20-Sep-18,Sep-18,2018,September,18-Sep
21-Sep-18,Sep-18,2018,September,18-Sep
22-Sep-18,Sep-18,2018,September,18-Sep
23-Sep-18,Sep-18,2018,September,18-Sep
24-Sep-18,Sep-18,2018,September,18-Sep
25-Sep-18,Sep-18,2018,September,18-Sep
26-Sep-18,Sep-18,2018,September,18-Sep
27-Sep-18,Sep-18,2018,September,18-Sep
28-Sep-18,Sep-18,2018,September,18-Sep
29-Sep-18,Sep-18,2018,September,18-Sep
30-Sep-18,Sep-18,2018,September,18-Sep
01-Oct-18,Oct-18,2018,October,18-Oct
02-Oct-18,Oct-18,2018,October,18-Oct
03-Oct-18,Oct-18,2018,October,18-Oct
04-Oct-18,Oct-18,2018,October,18-Oct
05-Oct-18,Oct-18,2018,October,18-Oct
06-Oct-18,Oct-18,2018,October,18-Oct
07-Oct-18,Oct-18,2018,October,18-Oct
08-Oct-18,Oct-18,2018,October,18-Oct
09-Oct-18,Oct-18,2018,October,18-Oct
10-Oct-18,Oct-18,2018,October,18-Oct
11-Oct-18,Oct-18,2018,October,18-Oct
12-Oct-18,Oct-18,2018,October,18-Oct
13-Oct-18,Oct-18,2018,October,18-Oct
14-Oct-18,Oct-18,2018,October,18-Oct
15-Oct-18,Oct-18,2018,October,18-Oct
16-Oct-18,Oct-18,2018,October,18-Oct
17-Oct-18,Oct-18,2018,October,18-Oct
18-Oct-18,Oct-18,2018,October,18-Oct
19-Oct-18,Oct-18,2018,October,18-Oct
20-Oct-18,Oct-18,2018,October,18-Oct
21-Oct-18,Oct-18,2018,October,18-Oct
22-Oct-18,Oct-18,2018,October,18-Oct
23-Oct-18,Oct-18,2018,October,18-Oct
24-Oct-18,Oct-18,2018,October,18-Oct
25-Oct-18,Oct-18,2018,October,18-Oct
26-Oct-18,Oct-18,2018,October,18-Oct
27-Oct-18,Oct-18,2018,October,18-Oct
28-Oct-18,Oct-18,2018,October,18-Oct
29-Oct-18,Oct-18,2018,October,18-Oct
30-Oct-18,Oct-18,2018,October,18-Oct
31-Oct-18,Oct-18,2018,October,18-Oct
01-Nov-18,Nov-18,2018,November,18-Nov
02-Nov-18,Nov-18,2018,November,18-Nov
03-Nov-18,Nov-18,2018,November,18-Nov
04-Nov-18,Nov-18,2018,November,18-Nov
05-Nov-18,Nov-18,2018,November,18-Nov
06-Nov-18,Nov-18,2018,November,18-Nov
07-Nov-18,Nov-18,2018,November,18-Nov
08-Nov-18,Nov-18,2018,November,18-Nov
09-Nov-18,Nov-18,2018,November,18-Nov
10-Nov-18,Nov-18,2018,November,18-Nov
11-Nov-18,Nov-18,2018,November,18-Nov
12-Nov-18,Nov-18,2018,November,18-Nov
13-Nov-18,Nov-18,2018,November,18-Nov
14-Nov-18,Nov-18,2018,November,18-Nov
15-Nov-18,Nov-18,2018,November,18-Nov
16-Nov-18,Nov-18,2018,November,18-Nov
17-Nov-18,Nov-18,2018,November,18-Nov
18-Nov-18,Nov-18,2018,November,18-Nov
19-Nov-18,Nov-18,2018,November,18-Nov
20-Nov-18,Nov-18,2018,November,18-Nov
21-Nov-18,Nov-18,2018,November,18-Nov
22-Nov-18,Nov-18,2018,November,18-Nov
23-Nov-18,Nov-18,2018,November,18-Nov
24-Nov-18,Nov-18,2018,November,18-Nov
25-Nov-18,Nov-18,2018,November,18-Nov
26-Nov-18,Nov-18,2018,November,18-Nov
27-Nov-18,Nov-18,2018,November,18-Nov
28-Nov-18,Nov-18,2018,November,18-Nov
29-Nov-18,Nov-18,2018,November,18-Nov
30-Nov-18,Nov-18,2018,November,18-Nov
01-Dec-18,Dec-18,2018,December,18-Dec
02-Dec-18,Dec-18,2018,December,18-Dec
03-Dec-18,Dec-18,2018,December,18-Dec
04-Dec-18,Dec-18,2018,December,18-Dec
05-Dec-18,Dec-18,2018,December,18-Dec
06-Dec-18,Dec-18,2018,December,18-Dec
07-Dec-18,Dec-18,2018,December,18-Dec
08-Dec-18,Dec-18,2018,December,18-Dec
09-Dec-18,Dec-18,2018,December,18-Dec
10-Dec-18,Dec-18,2018,December,18-Dec
11-Dec-18,Dec-18,2018,December,18-Dec
12-Dec-18,Dec-18,2018,December,18-Dec
13-Dec-18,Dec-18,2018,December,18-Dec
14-Dec-18,Dec-18,2018,December,18-Dec
15-Dec-18,Dec-18,2018,December,18-Dec
16-Dec-18,Dec-18,2018,December,18-Dec
17-Dec-18,Dec-18,2018,December,18-Dec
18-Dec-18,Dec-18,2018,December,18-Dec
19-Dec-18,Dec-18,2018,December,18-Dec
20-Dec-18,Dec-18,2018,December,18-Dec
21-Dec-18,Dec-18,2018,December,18-Dec
22-Dec-18,Dec-18,2018,December,18-Dec
23-Dec-18,Dec-18,2018,December,18-Dec
24-Dec-18,Dec-18,2018,December,18-Dec
25-Dec-18,Dec-18,2018,December,18-Dec
26-Dec-18,Dec-18,2018,December,18-Dec
27-Dec-18,Dec-18,2018,December,18-Dec
28-Dec-18,Dec-18,2018,December,18-Dec
29-Dec-18,Dec-18,2018,December,18-Dec
30-Dec-18,Dec-18,2018,December,18-Dec
31-Dec-18,Dec-18,2018,December,18-Dec
01-Jan-19,Jan-19,2019,January,19-Jan
02-Jan-19,Jan-19,2019,January,19-Jan
03-Jan-19,Jan-19,2019,January,19-Jan
04-Jan-19,Jan-19,2019,January,19-Jan
05-Jan-19,Jan-19,2019,January,19-Jan
06-Jan-19,Jan-19,2019,January,19-Jan
07-Jan-19,Jan-19,2019,January,19-Jan
08-Jan-19,Jan-19,2019,January,19-Jan
